MeanIP,StdIP,EkIP,SkIP,MeanDM.SNR,StdDM.SNR,EkDM.SNR,SkDM.SNR,PULSAR
124.859375,53.43362331,0.344871744,-0.38171809,2.606187291,14.14194389,9.069718203,115.1151705,0
106.828125,52.48051861,0.505617627,-0.190118702,2.085284281,16.10773981,10.08257158,123.4180841,0
110.5546875,55.00679057,0.2889794,0.041158075,3.639632107,19.92888027,7.207992405,60.55503889,0
80.15625,37.58062946,0.816715416,2.292702429,2.527591973,16.55153322,8.936706373,96.98980089,0
104.96875,43.571589350000004,0.44162567,0.592070623,1.219899666,12.30544807,13.28777554,211.141886,0
91.1875,44.70209552,0.305569526,0.654165712,1.614548495,10.75344336,13.70433537,271.7740999,0
125.765625,48.75792954,0.242887703,-0.203864305,0.836120401,12.46291756,16.5975388,287.362508,0
85.7109375,45.40480294,1.2201989,1.609737062,112.1655518,91.14366816,-0.194801973,-1.707559255,0
118.9140625,46.17629724,0.149704534,0.051636309,2.193979933,14.04915513,9.881424908,127.1681316,0
33.3203125,29.12390921,4.852216336,29.71238866,20.35451505,48.95163204,2.901982013,8.326894573,1
114.3125,49.02833205,0.118670867,-0.001180518,1.201505017,14.72769663,13.38876938,189.4888096,0
100.1640625,45.97889756,0.632129352,1.083580349,1.325250836,13.73137161,12.52537299,176.3868837,0
133.609375,51.61701427,-0.017870792,-0.180818625,4.324414716,19.88689017,5.783894057,40.48309624,0
115.9765625,48.56719972,0.184327106,-0.125639268,3.767558528,21.00946158,7.668350721,69.05684815,0
99.0234375,44.19584696,0.689929291,0.778808933,2.873745819,19.02765844,7.644468081,64.81684263,0
146.0390625,40.59121717,-0.02578776,0.638661302,2.677257525,15.52593637,8.373548593,91.03214156,0
87.234375,38.28990655,0.542674678,2.142248243,2.248327759,16.91339455,9.981686139,112.550422,0
112.0546875,52.67327189,0.434839216,-0.380531784,89.73578595,93.48736125,0.192151498,-1.824854403,0
131.4765625,55.99497255,0.064627218,-0.596634779,2.857859532,18.31021783,8.947855846,94.30128595,0
118.5,50.95310344,0.550068487,-0.19899139,208.6295987,45.18385807,-2.526429634,6.203674068,0
88.7578125,43.6700602,1.768201048,3.987579956,115.0844482,102.8564707,0.08483579,-1.721599548,1
100.1171875,46.4811153,0.590949581,0.63812518,9.970735786,37.05105823,4.0374576,16.52806691,0
107.0078125,42.03300342,0.575907591,0.894740637,3.529264214,21.34197537,6.533389691,45.85358234,0
87.0546875,34.87641319,0.929271909,3.243943347,3.856187291,22.93299941,6.890648712,51.81113793,0
89.4375,40.4904985,0.561311955,1.290223573,2.62541806,18.90254419,8.074870162,71.31761612,1
106.4453125,43.94702219,0.117238152,0.196414283,13.90133779,45.89863011,3.201743141,8.908874736,0
82.9609375,37.24966492,0.829559672,2.49635963,1.911371237,13.98119274,10.51214514,135.4490829,0
81.5234375,38.68037391,0.688016919,2.134886293,1.821906355,13.13427777,10.97771452,155.5096693,0
118.640625,44.15769581,-0.02190355,0.284542513,2.843645485,18.43268876,8.917793559,91.3306772,0
150.09375,56.70047915,-0.256682808,-0.59470588,137.1488294,51.22345555,-0.540918677,0.598846574,0
134.9609375,55.55633435,0.178214807,-0.328905864,3.762541806,22.53025765,7.287181799,58.4636911,0
140.015625,44.08177493,-0.053964837,0.432441619,2.12541806,15.2487509,10.34761559,127.6589522,0
120.9453125,53.98137824,0.264805691,-0.195349818,2.809364548,15.79759452,8.537651435,95.11009311,0
124.5078125,52.81053933,0.285208613,-0.418974548,2.909698997,17.04342887,8.265031758,86.20762342,0
135.703125,45.32165586,-0.200148904,0.003481397,4.677257525,26.41505951,6.258789156,41.30360495,0
109.734375,47.11944337,0.419202188,0.226690494,2.212374582,18.74623835,9.569558364,97.88862478,0
115.828125,52.58670064,0.079041966,-0.414752654,1.331103679,14.60359381,12.12279011,159.2509638,0
129.5078125,48.70350284,-0.219943145,-0.16163988,2.307692308,18.39129614,9.139239666,90.08390917,0
95.859375,33.11786111,0.653384063,3.300609237,1.168060201,14.20799918,13.75126761,201.9165851,0
133.546875,50.00247797,-0.006446977,-0.051484923,2.711538462,18.53040259,8.562489165,82.45085453,0
123.2734375,47.81224916,-0.025294984,0.171591989,4.796822742,27.35306791,6.34472174,42.16393048,0
139.625,53.75697629,-5.56225e-4,-0.531055836,19.51254181,47.94911611,2.339639119,4.274464019,0
113.3828125,41.54969184,0.156559302,0.810982544,4.91638796,27.43885935,5.80708242,33.88117242,0
76.96875,41.42876746,2.108866449,6.045174894,30.04264214,60.05531749,2.144710526,3.704627298,1
105.09375,39.22838527,0.216203876,0.898384042,3.549331104,21.06861083,7.513892762,65.65152341,0
82.984375,36.3509337,0.698247031,2.622151026,2.906354515,20.87131122,7.973587523,67.5913418,0
111.5859375,49.50213495,0.36861710600000003,0.101619961,58.91722408,67.82818648,0.832598895,-0.2963966,0
109.9375,47.36390866,0.396040051,0.355871153,3.132107023,20.68495016,8.315037834,76.53046479,0
126.0703125,43.1610689,0.108815136,0.749135248,2.556856187,17.85577518,9.32569027,97.4579137,0
101.0234375,45.20257612,0.448722621,0.46883542,3.970735786,21.49364018,6.831504042,52.97607228,0
111.6640625,52.89158684,0.365273107,-0.026960391,143.611204,83.99735329,-0.905548779,-0.785030488,0
114.5546875,52.61665738,0.133599811,-0.310855156,1.431438127,16.74042875,12.6183185,165.2843849,0
109.9375,46.7426047,0.262268388,0.230722264,2.566053512,15.16679235,8.666513831,99.60128598,0
134.2265625,46.66540053,-0.241413855,-0.089141972,2.824414716,15.90700207,8.046671271,83.74654585,0
121.390625,49.9637735,0.131396869,-0.218169857,0.612040134,9.285241401,21.19856392,518.1469712,0
130.921875,54.6087804,0.188709348,-0.393521033,2.565217391,15.882878,8.447488171,88.02420954,0
133.734375,51.86558414,-0.0221606,-0.464624653,3.051003344,17.89816719,7.894978661,74.37392691,0
125.9453125,43.5992597,0.303747682,0.366281225,1.612040134,14.84124424,11.31321521,146.0787101,0
124.2890625,48.47650081,-0.249038841,-0.078704024,6.382943144,30.84111582,5.747479165,34.66788325,0
128.3515625,45.3361731,0.09800359,0.31270953,1.745819398,13.58100708,11.10284727,150.9987676,0
114.5625,43.24363212,0.532875562,0.626410197,4.509197324,26.96936976,6.589120634,44.49874299,0
99.0078125,41.7774042,0.380067961,1.031761317,2.351170569,17.38705811,9.305365186,97.13840929,0
101.6171875,47.61780147,0.481286087,0.323499831,2.757525084,20.70443545,8.66076186,79.62783486,0
121.5546875,47.62677303,0.162657229,0.080053109,1.005852843,13.62447136,14.9834857,234.9508313,0
105.875,51.80009653,0.298751061,0.155779038,3.954849498,22.77334081,6.4270373,43.99086956,0
113.8828125,44.34428886,0.322081429,0.683884824,2.200668896,19.769107,9.745960057,98.81337916,1
122.5234375,51.22849623,0.104359193,-0.342840162,2.240802676,13.63875334,9.935937695,133.079247,0
110.3046875,50.49173178,0.16461491,0.316167009,2.260869565,16.16627153,8.612176844,88.44001255,0
140.5859375,45.77057723,-0.049616209,-0.105756442,2.544314381,16.74300761,8.540240377,86.91027496,0
125.875,47.33325998,0.059758854,-0.133740073,7.765886288,38.63012203,5.120443675,25.25725844,0
112.515625,44.44430932,0.540273103,0.959405877,6.039297659,33.54150767,5.797740083,33.38054785,0
132.296875,49.28129706,-0.061453149,-0.124206626,4.413879599,24.95129251,6.503819816,45.50708372,0
124.0390625,55.96768073,0.083600686,-0.614574233,2.897157191,19.80085532,7.677181604,64.38731698,0
104.3046875,42.90370005,0.262243112,0.895449666,1.320234114,11.41473957,14.36909309,256.8858659,0
97.9453125,43.38171933,0.507228716,1.133683571,98.51003344,87.27146399,-0.052706793,-1.700517497,0
105.6484375,45.77109996,0.397426291,0.484807778,0.673913043,10.17788384,20.26470731,453.4714079,0
139.6171875,45.78330773,-0.19693617,-0.008129337,11.82859532,40.96062084,3.524196676,11.55591824,0
115.2578125,50.35487285,0.473461604,0.039218667,2.290133779,13.33835229,9.913504639,137.7983539,0
87.9140625,40.84001319,0.559972214,1.105450061,8.693979933,37.08901879,4.466419541,19.52024795,0
114.0390625,44.73278341,0.323824208,0.525874455,1.919732441,13.4544411,10.20864007,136.7080451,0
144.8515625,46.81247327,-0.150825706,0.008620057,2.924749164,19.96299309,8.656855414,82.32786132,0
106.5,46.85716327,0.194971812,0.195138691,31.57608696,61.76721644,1.69389221,1.348606691,0
126.4453125,52.11507828,-0.110786611,-0.23540978,2.857859532,19.12495953,8.923309217,89.7525171,0
118.2890625,47.58481775,0.448618083,0.079526711,2.710702341,18.19427634,8.272507038,78.03820218,0
97.09375,35.54540176,0.375064869,2.368516218,7.705685619,35.38224619,4.9491059,24.45760383,0
138.375,41.43066497,0.008651747,0.612157461,1.439799331,11.11338137,13.49839229,250.6803513,0
125.359375,48.81945923,0.021094901,0.185031317,2.943979933,22.4774366,8.530283999,76.17139475,0
132.078125,55.32314296,0.259417335,-0.20062049,3.561036789,22.37100788,8.377829261,75.72084476,0
77.8984375,38.74875801,0.779151593,2.561157096,3.944816054,24.90836648,6.990856998,51.37894448,0
107.6953125,50.65532403,0.351288469,-0.146445728,1.52090301,12.42584955,12.0605396,184.5996079,0
117.2421875,52.80221736,0.217252967,-0.367926062,1.358695652,12.47851396,13.0676726,204.3573271,0
145.46875,75.61652199,-0.081740801,-1.585840778,134.270903,66.2619348,-0.780358905,-0.30294434,0
8.578125,33.61793824,5.823671052,33.92976076,141.3152174,79.27104219,-0.104045545,-1.315916032,1
121.375,52.45504027,0.148122729,-0.151496262,5.013377926,30.26010136,6.321699303,39.88378349,0
124.21875,54.07502564,0.271202875,-0.489194961,2.049331104,16.7418949,10.0261311,114.4378408,0
54.953125,33.47640479,2.856749261,13.50660065,18.71070234,44.64390792,2.997168664,9.314726057,1
137.9140625,54.54284831,-0.130729046,-0.69337773,2.983277592,17.54582308,8.438341416,84.26636017,0
120.4296875,52.59109412,0.1736244,-0.110134822,2.77173913,18.71236881,8.807277191,86.37173881,0
109.8515625,42.05466863,0.792593186,1.207236181,2.351170569,18.91541877,9.267976425,91.02932854,0
129.7578125,44.0902388,0.11121439,0.32023224,1.663879599,11.74964881,11.84918423,200.6165345,0
89.0546875,39.55698196,0.719055589,2.06601089,2.341137124,19.03031414,9.591045392,98.91120941,0
125.5234375,48.97064887,-0.012761178,-0.135335723,4.819397993,29.39252558,6.634816133,45.04538323,0
130.25,61.19066003,-0.042847582,-0.866636601,2.518394649,16.50308057,10.48964412,128.0264097,0
140.234375,45.11694602,-0.061888336,0.225693528,1.879598662,16.68718347,10.61514041,125.3483078,0
113.625,47.42625855,0.030250946,0.021707592,4.078595318,25.67484832,6.964086805,50.31218572,0
98.1875,45.48931021,0.282672503,0.326500593,1.701505017,13.38722365,10.47971455,140.6119607,0
130.0703125,42.18896916,-0.230839639,0.750105755,4.43729097,25.90883646,6.854034446,49.08247584,0
21.3046875,35.90755461,5.146316748,27.81541361,128.9841137,66.95541307,0.020189629,-0.59556003,1
108.3203125,49.2625196,0.394893807,-0.033904739,6.381270903,30.36841978,5.307883729,28.88554142,0
113.03125,42.96909091,0.312706506,0.732969449,0.984113712,10.91663064,15.25118018,288.6688528,0
125.21875,57.25695066,0.021157045,-0.698371022,25.91220736,52.08704271,1.973673767,2.918884516,0
12.46875,34.58954356,5.750408523,32.97831184,129.7909699,63.51032717,-0.077222142,-0.285142167,1
122.4609375,47.50771358,-0.217544351,0.249389579,1.894648829,14.98362333,9.783736977,114.9054759,0
116.7578125,55.24770161,0.141126132,-0.368246783,3.190635452,22.99964619,8.519070011,77.83131076,0
91.875,45.19005007,0.368591825,0.375759398,2.29180602,15.20069638,10.22570515,132.6935467,0
110.6875,47.6975743,0.332310226,0.246588246,7.668060201,30.56687416,4.328753001,19.29252425,0
131.1875,51.41235716,0.173393924,0.016764136,3.276755853,17.86093142,7.871064862,75.56497353,0
103.3515625,46.06459287,0.399481289,0.371861062,2.20735786,14.08925725,9.408085141,118.1131241,0
117.03125,37.73694673,0.370507846,1.596827039,1.654682274,16.50003506,11.33234504,140.2074913,0
100.1328125,35.5737287,0.525594792,2.120131228,1.152173913,11.35105318,14.0660411,247.7091655,0
121.1875,51.61845449,0.172262935,-0.241641262,1.661371237,12.77257511,11.80513852,177.8483249,0
90.9375,38.83413246,0.684736587,1.909077919,2.606187291,14.75047514,9.049141652,110.470924,0
96.9140625,53.89921546,0.464908179,-0.012716359,1.68812709,16.69429717,11.0051712,128.0154941,0
106.7109375,46.5000256,0.452926412,0.536245262,1.531772575,15.33957308,12.51451833,174.7930623,0
106.484375,50.41561396,-0.026536687,-0.165455571,63.58695652,87.7727186,0.796171394,-1.118242566,0
102.09375,43.12145592,0.229963071,0.579068327,3.007525084,19.85539134,8.397644023,80.93624595,0
125.8984375,46.04461828,0.146280575,0.108788206,4.081103679,23.38708611,6.805168067,50.20283154,0
126.71875,44.15967786,-0.062526363,0.402277185,4.161371237,26.29740274,6.564308857,43.14917233,0
129.3046875,56.60437795,0.131703544,-0.577998818,1.825250836,15.90262166,10.52054275,124.4225742,0
140.953125,54.84920512,-0.223622621,-0.255132706,2.56270903,19.16287993,8.795851871,85.38074074,0
100.8828125,42.00643944,0.199834546,0.58665893,2.969899666,21.60006109,8.505400634,77.47994391,0
131.7890625,49.85097359,0.035500415,-0.187288228,6.336120401,28.95722366,5.545808132,33.33979142,0
111.4140625,51.35971904,0.203979579,-0.059454576,2.16638796,16.88877368,9.718908124,105.5028997,0
135.265625,47.65017123,-0.267096507,-0.007619698,4.039297659,23.05753225,6.268237497,41.78320865,0
75.3828125,40.82644691,0.936612759,2.651894473,1.450668896,14.4683396,11.47737402,145.421376,0
133.953125,49.23062109,-0.066710012,-0.134067102,2.754180602,18.671059670000002,7.64790338,65.58559769,0
131.1640625,51.45549918,-0.106715533,0.027821383,9.277591973,36.53847378,4.007591369,15.17315434,0
126.0859375,52.20901912,-0.304357607,-0.178113558,1.882107023,18.95515693,10.77846254,120.6826915,0
106.6484375,54.69040561,0.463554666,-0.138091695,4.029264214,24.61010301,6.484957,43.0161839,0
91.2578125,40.08160545,0.60502817,1.398909742,11.0367893,41.30100355,3.805748277,13.64888554,0
141.0078125,53.26430208,-0.263595647,-0.163724159,88.63461538,81.96244412,-0.014682351,-1.752309702,0
92.6875,40.58781952,0.483733298,1.299760009,8.284280936,33.29672195,4.36817959,19.27459313,0
126.3359375,48.17891093,0.176930025,0.059179164,4.097826087,22.33848671,6.636810562,49.11470704,0
94.3125,41.86991574,0.431916298,0.821654809,4.384615385,24.95496072,6.620954498,46.98405307,0
122.96875,41.19237215,0.067586621,0.524186046,4.257525084,22.2228129,6.626502841,49.18366117,0
82.6484375,34.25834521,0.611064591,3.874111053,2.439799331,14.35033082,9.172285111,111.884403,0
134.6484375,53.41312892,-0.008439501,-0.463475879,2.33277592,14.61156925,9.783336503,122.5290836,0
101.4140625,44.19409027,0.534411049,0.641739366,1.826086957,16.75756271,11.53925555,146.2511556,0
119.6484375,50.82669541,0.125988795,-0.490890709,14.03929766,48.12898251,3.350884269,9.865338608,0
113.234375,41.06806172,0.170785423,0.62067663,7.860367893,35.19275258,4.842523402,23.6539371,0
138.0703125,39.56189446,-0.055911309,0.822521503,2.596153846,15.40794062,9.314489901,110.8283619,0
120.09375,47.10102797,0.139785725,-0.083436963,0.574414716,8.687455738,23.80134612,646.0114,0
122.0234375,49.08784614,0.502930966,0.130597452,3.04180602,22.13503537,9.535402129,94.74970309,0
103.453125,51.38638246,0.56646599,0.054160073,7.015050167,32.66979992,4.810104836,23.05841634,0
110.84375,49.11123177,0.843233364,0.972377784,105.0794314,83.56874613,-0.238050979,-1.514136829,0
122.4296875,53.11451126,0.320415831,-0.227108413,2.772575251,16.74234564,8.369333188,86.05560055,0
139.625,47.46215598,-0.262167215,0.173014499,7.95819398,32.99156056,4.456354415,20.02657695,0
125.21875,57.70709141,0.105648636,-0.483476397,2.581939799,17.05673618,9.527238961,106.9929039,0
125.6328125,50.1087678,-0.014059011,-0.436555857,2.232441472,15.71121549,11.4971282,155.943172,0
112.2734375,40.97535747,0.287527613,0.701061901,2.158026756,17.71355916,9.309173144,93.88630653,0
128.7890625,48.73696177,0.123297257,-0.010217905,2.989966555,19.01359045,9.21211289,99.18343088,0
132.125,52.14837605,-0.054497472,-0.490855991,5.016722408,25.90727719,5.753756558,35.14409949,0
130.8828125,52.24859763,-0.080306594,-0.558726642,53.26254181,81.48426383,1.137613402,-0.354459296,0
96.375,50.5698774,0.536223717,0.233938959,2.515050167,16.74910094,7.85718748,73.64042996,0
109.2421875,43.19048399,0.247524581,0.626773683,2.290133779,17.72047744,9.158574893,94.64273055,0
115.8671875,48.97661609,0.356607239,0.181594191,2.653846154,16.53325149,8.206982154,81.36662796,0
110.609375,34.53015765,0.320163696,1.713771954,2.214882943,17.50470016,9.969408493,107.9852622,0
116.0703125,44.7817945,0.3951135,0.422145942,0.777591973,12.08065286,17.24072051,312.3939873,0
111.90625,43.37129622,0.205173281,0.486339864,1.882943144,15.06306731,10.11919238,119.5778623,0
102.0546875,43.46807532,0.413108595,1.224647907,2.928929766,20.56759309,7.908210363,67.39873043,0
85.1875,40.88603635,1.534340703,3.798910059,39.59531773,73.61768576,1.680544669,1.297380307,1
96.2265625,44.08376523,0.384811532,0.483256388,1.308528428,13.17730747,13.19884727,199.8573869,0
104.7421875,32.81416569,0.34645074,3.053483138,3.482441472,23.81777658,7.317044092,55.20727318,0
116.515625,50.35312558,0.075483976,-0.143983462,1.612876254,13.89327939,10.90972781,142.1187519,0
81.6640625,35.21236407,0.99808516,3.460431499,2.091137124,14.60909445,9.628882739,115.6147297,0
105.5234375,43.91041392,0.828310557,1.789748921,23.04264214,55.52960903,2.351130353,4.256981041,1
133.6328125,52.48509775,0.051920888,-0.497854233,2.019230769,14.88468938,9.619457285,114.3843474,0
123.7421875,45.03301672,0.332523412,0.242907514,4.355351171,24.6176782,6.545078443,46.74493431,0
116.40625,45.71795967,0.044329671,0.877100253,4.826086957,26.55265209,6.024637359,38.02722289,0
124.859375,56.05810802,0.13699899200000001,-0.444882409,0.89632107,12.35576125,15.42161879,254.0936559,0
134.453125,48.46565462,0.025583999,-0.236608364,1.913879599,14.51772442,11.51860515,167.9747034,0
108.9765625,52.92557641,0.22679808,-0.188177432,6.301003344,29.2828959,4.846719654,23.59630279,0
